Time,TimeQuarter,Skill,Demand
2018.25,2018 Q2,Project Management,544.0222973736506
2018.25,2018 Q2,Teamwork,1048.0025567418031
2018.25,2018 Q2,Leadership,692.2150618884733
2018.25,2018 Q2,Business Management,940.881525940582
2018.25,2018 Q2,Instrumentation,100.08975718473046
2018.25,2018 Q2,Pharmaceutics,144.36865444819645
2018.25,2018 Q2,Pharmaceutical Manufacturing,130.78725225455628
2018.25,2018 Q2,Research,388.0181495465919
2018.25,2018 Q2,Product Testing,22.139650216350045
2018.25,2018 Q2,Oncology,11.850500801714269
2018.25,2018 Q2,Organic Chemistry,10.765535742436684
2018.25,2018 Q2,Food Manufacturing,167.64069201105772
2018.25,2018 Q2,Food Service Operations,92.0031624585234
2018.25,2018 Q2,Cooking,1.685096700211857
2018.25,2018 Q2,Manufacturing Operations,190.5757011851748
2018.25,2018 Q2,Aerospace Engineering,320.92560721513087
2018.25,2018 Q2,Air Force,184.1321649419191
2018.25,2018 Q2,Airlines,105.64645950321524
2018.25,2018 Q2,Aircraft Management,60.6150175287684
2018.25,2018 Q2,Composites,34.778073655190326
2018.25,2018 Q2,Scientific Computing,243.21699537924613
2018.25,2018 Q2,Machining,313.8858621110362
2018.25,2018 Q2,Automotive,440.31270897040434
2018.25,2018 Q2,Customer Experience,12.517183450855391
2018.25,2018 Q2,Foreign Languages,77.5763723757846
2018.25,2018 Q2,Maintenance & Repair,118.1463528311876
2018.25,2018 Q2,Chemical Processing,195.20308101307145
2018.25,2018 Q2,Architecture,695.8510825866599
2018.25,2018 Q2,Forestry,23.083085713570014
2018.25,2018 Q2,Enterprise Software,2.1612333983892245
2018.25,2018 Q2,Printing,50.834426564875
2018.25,2018 Q2,Graphic Design,149.6396459566012
2018.25,2018 Q2,Retail Packaging,181.27766000208965
2018.25,2018 Q2,Arts & Crafts,2.1612333983892245
2018.25,2018 Q2,Product Marketing,47.99784976054926
2018.25,2018 Q2,Electronics,95.94284381206432
2018.25,2018 Q2,Power Systems,402.3660365674105
2018.25,2018 Q2,Robotics,414.0928714625616
2018.25,2018 Q2,Plastics,92.17411224787176
2018.25,2018 Q2,Product Development,84.75464980819177
2018.25,2018 Q2,Environmental Science,1186.0029307637724
2018.25,2018 Q2,Electronic Control Systems,218.63159376366264
2018.25,2018 Q2,Computer Hardware,544.6334954800527
2018.25,2018 Q2,Technical Support,693.9456411461263
2018.25,2018 Q2,System Administration,1171.0156575438098
2018.25,2018 Q2,Computer Networking,336.77904873237674
2018.25,2018 Q2,Development Tools,274.45383977310377
2018.25,2018 Q2,Web Development,354.382730804342
2018.25,2018 Q2,Mobile Application Development,26.136490476766312
2018.25,2018 Q2,Data Storage Technologies,14.686511144126165
2018.25,2018 Q2,Data Science,212.33264997571175
2018.25,2018 Q2,Human Computer Interaction,146.56519865747703
2018.25,2018 Q2,Software Development Life Cycle (SDLC),26.136490476766312
2018.25,2018 Q2,Cybersecurity,58.6941536471312
2018.25,2018 Q2,Telecommunications,22.200568629661323
2018.25,2018 Q2,Digital Marketing,155.7001047606347
2018.25,2018 Q2,Social Media,444.7165319906762
2018.25,2018 Q2,Advertising,85.64725167005015
2018.25,2018 Q2,Materials Science,35.56752948316672
2018.25,2018 Q2,Software Testing,12.75332603196808
2018.25,2018 Q2,Video,36.8182602110877
2018.25,2018 Q2,Photography,150.64735214352103
2018.25,2018 Q2,Editing,91.3063863050668
2018.25,2018 Q2,Television,24.272093064441364
2018.25,2018 Q2,Journalism,65.15696562540606
2018.25,2018 Q2,Writing,15.829528455949914
2018.25,2018 Q2,Animation,164.22038565742142
2018.25,2018 Q2,Commercial Banking,872.010800117754
2018.25,2018 Q2,Capital Markets,1332.3545746394882
2018.25,2018 Q2,Financial Accounting,517.4907811189161
2018.25,2018 Q2,Criminal Law,256.4562903837027
2018.25,2018 Q2,Communication,222.63449918066377
2018.25,2018 Q2,Investment Banking,108.57796387022864
2018.25,2018 Q2,Insurance,269.22092605269324
2018.25,2018 Q2,Growth Strategies,466.7537465550166
2018.25,2018 Q2,Law,289.4626267496788
2018.25,2018 Q2,Contract Law,166.08017227327088
2018.25,2018 Q2,Labor and Employment Law,95.28906695845131
2018.25,2018 Q2,Intellectual Property,48.92303823311178
2018.25,2018 Q2,Family Law,25.11792534396551
2018.25,2018 Q2,Property Law,11.53982354922425
2018.25,2018 Q2,Management Consulting,95.28906695845131
2018.25,2018 Q2,Auditing,9.240368338923997
2018.25,2018 Q2,Genetic Engineering,5.643979721857633
2018.25,2018 Q2,Evolutionary Biology,0.8020133133405035
2018.25,2018 Q2,Physiology,9.192558694046363
2018.25,2018 Q2,Biomedical Engineering,1.3062687712603362
2018.25,2018 Q2,Veterinary Medicine,743.3615321637353
2018.25,2018 Q2,Agricultural Production,372.9809471450122
2018.25,2018 Q2,Zoology,187.1428381937692
2018.25,2018 Q2,Anesthesiology,111.56761130849894
2018.25,2018 Q2,General Surgery,66.51246723209498
2018.25,2018 Q2,Tax Accounting,166.08017227327088
2018.25,2018 Q2,Bookkeeping,48.92303823311178
2018.25,2018 Q2,Accounts Payable,25.11792534396551
2018.25,2018 Q2,Management Accounting,16.105121128598377
2018.25,2018 Q2,Payroll Services,6.621013236073768
2018.25,2018 Q2,Interior Design,279.2671168285773
2018.25,2018 Q2,Urban Planning,91.93277658529874
2018.25,2018 Q2,Construction Engineering,17.363858598079176
2018.25,2018 Q2,Landscape Architecture,5.716060491775611
2018.25,2018 Q2,Industrial Design,3.27960926029828
2018.25,2018 Q2,Teaching,25.5783618357017
2018.25,2018 Q2,Environmental Consulting,2061.055566337176
2018.25,2018 Q2,Environmental Engineering,678.4850399206495
2018.25,2018 Q2,Earth Science,73.52608256182981
2018.25,2018 Q2,Competitive Strategies,36.446503460381855
2018.25,2018 Q2,Higher Education,16.549764012037222
2018.25,2018 Q2,Corporate Communications,229.9704425466903
2018.25,2018 Q2,Event Planning,752.4104509334638
2018.25,2018 Q2,Time Management,7.1398411270896665
2018.25,2018 Q2,Theatre,147.65564095712972
2018.25,2018 Q2,Music,6.052300017266475
2018.25,2018 Q2,Dance,147.65564095712972
2018.25,2018 Q2,Wellness,743.3615321637353
2018.25,2018 Q2,Physical Medicine and Rehabilitation,372.9809471450122
2018.25,2018 Q2,Personal Coaching,187.1428381937692
2018.25,2018 Q2,Sports Coaching,39.65226328157041
2018.25,2018 Q2,Public Health,19.89548567593316
2018.5,2018 Q3,Oil & Gas,162.83441257529122
2018.5,2018 Q3,Drilling Engineering,333.4968395262693
2018.5,2018 Q3,Utilities,157.03518002384405
2018.5,2018 Q3,Negotiation,827.0957411593838
2018.5,2018 Q3,Digital Literacy,1558.637251919345
2018.5,2018 Q3,Project Management,676.2645943523435
2018.5,2018 Q3,Teamwork,1067.466495640411
2018.5,2018 Q3,Leadership,775.5742190222142
2018.5,2018 Q3,Business Management,1010.643836412021
2018.5,2018 Q3,Instrumentation,132.0339245944138
2018.5,2018 Q3,Pharmaceutics,162.83441257529122
2018.5,2018 Q3,Pharmaceutical Manufacturing,187.5315584356441
2018.5,2018 Q3,Research,485.85245356523336
2018.5,2018 Q3,Product Testing,24.97146594169712
2018.5,2018 Q3,Oncology,13.36626253216608
2018.5,2018 Q3,Organic Chemistry,14.878107447012487
2018.5,2018 Q3,Food Manufacturing,165.3442441752899
2018.5,2018 Q3,Food Service Operations,90.74284516457104
2018.5,2018 Q3,Cooking,1.6620131837705998
2018.5,2018 Q3,Manufacturing Operations,207.90336722240127
2018.5,2018 Q3,Aerospace Engineering,533.0930919851327
2018.5,2018 Q3,Air Force,305.8639850979648
2018.5,2018 Q3,Airlines,175.49050773034045
2018.5,2018 Q3,Aircraft Management,100.68827911723167
2018.5,2018 Q3,Composites,57.77024457167711
2018.5,2018 Q3,Scientific Computing,250.57760614683025
2018.5,2018 Q3,Machining,368.5307231143333
2018.5,2018 Q3,Automotive,424.6881085636763
2018.5,2018 Q3,Customer Experience,12.695021899559965
2018.5,2018 Q3,Foreign Languages,87.09817615602918
2018.5,2018 Q3,Maintenance & Repair,151.803664985899
2018.5,2018 Q3,Chemical Processing,216.7037302783676
2018.5,2018 Q3,Architecture,669.2688951812337
2018.5,2018 Q3,Forestry,24.461180383036822
2018.5,2018 Q3,Enterprise Software,2.290262257994545
2018.5,2018 Q3,Printing,53.86931770307636
2018.5,2018 Q3,Graphic Design,160.69938288032483
2018.5,2018 Q3,Retail Packaging,179.79535950906995
2018.5,2018 Q3,Arts & Crafts,2.290262257994545
2018.5,2018 Q3,Product Marketing,57.314298726580354
2018.5,2018 Q3,Electronics,93.5829827677481
2018.5,2018 Q3,Power Systems,414.6625276239404
2018.5,2018 Q3,Robotics,525.500096593936
2018.5,2018 Q3,Plastics,94.64270632192247
2018.5,2018 Q3,Product Development,85.28792853115694
2018.5,2018 Q3,Environmental Science,1532.3030406760809
2018.5,2018 Q3,Electronic Control Systems,289.4731157652957
2018.5,2018 Q3,Computer Hardware,519.7964303133629
2018.5,2018 Q3,Technical Support,653.6558080542601
2018.5,2018 Q3,System Administration,1108.480632468687
2018.5,2018 Q3,Computer Networking,341.77805899606534
2018.5,2018 Q3,Development Tools,253.69164370769383
2018.5,2018 Q3,Web Development,326.437158508889
2018.5,2018 Q3,Mobile Application Development,23.95569607541792
2018.5,2018 Q3,Data Storage Technologies,14.271863902841718
2018.5,2018 Q3,Data Science,257.59699282680367
2018.5,2018 Q3,Human Computer Interaction,134.33599118416035
2018.5,2018 Q3,Software Development Life Cycle (SDLC),23.95569607541792
2018.5,2018 Q3,Cybersecurity,66.83669519355404
2018.5,2018 Q3,Telecommunications,25.28041630082821
2018.5,2018 Q3,Digital Marketing,176.97865802168917
2018.5,2018 Q3,Social Media,457.0813160937816
2018.5,2018 Q3,Advertising,102.62624415636326
2018.5,2018 Q3,Materials Science,33.45855738240198
2018.5,2018 Q3,Software Testing,11.997119199944317
2018.5,2018 Q3,Video,52.987125806432935
2018.5,2018 Q3,Photography,216.07644623162804
2018.5,2018 Q3,Editing,129.8002116778419
2018.5,2018 Q3,Television,34.931266209143025
2018.5,2018 Q3,Journalism,89.74251365623796
2018.5,2018 Q3,Writing,20.40125728365888
2018.5,2018 Q3,Animation,148.36483040919362
2018.5,2018 Q3,Commercial Banking,962.8058508892336
2018.5,2018 Q3,Capital Markets,1473.261490165083
2018.5,2018 Q3,Financial Accounting,582.1466341966775
2018.5,2018 Q3,Criminal Law,284.56126410075234
2018.5,2018 Q3,Communication,251.21711313271683
2018.5,2018 Q3,Investment Banking,119.8832616267817
2018.5,2018 Q3,Insurance,358.36692805689614
2018.5,2018 Q3,Growth Strategies,515.352835133413
2018.5,2018 Q3,Law,380.9116550439646
2018.5,2018 Q3,Contract Law,218.54936508023155
2018.5,2018 Q3,Labor and Employment Law,125.39344581477692
2018.5,2018 Q3,Intellectual Property,64.37914169579214
2018.5,2018 Q3,Family Law,33.0533534552445
2018.5,2018 Q3,Property Law,15.18556414832646
2018.5,2018 Q3,Management Consulting,125.39344581477692
2018.5,2018 Q3,Auditing,12.159649197957451
2018.5,2018 Q3,Genetic Engineering,9.857091345216164
2018.5,2018 Q3,Evolutionary Biology,1.4006993078059524
2018.5,2018 Q3,Physiology,16.05460955016551
2018.5,2018 Q3,Biomedical Engineering,2.28137081177862
2018.5,2018 Q3,Veterinary Medicine,808.9522555899473
2018.5,2018 Q3,Agricultural Production,405.89103071663095
2018.5,2018 Q3,Zoology,203.65544156380764
2018.5,2018 Q3,Anesthesiology,121.41181230630768
2018.5,2018 Q3,General Surgery,72.38121434080924
2018.5,2018 Q3,Tax Accounting,218.54936508023155
2018.5,2018 Q3,Bookkeeping,64.37914169579214
2018.5,2018 Q3,Accounts Payable,33.0533534552445
2018.5,2018 Q3,Management Accounting,21.19316200734621
2018.5,2018 Q3,Payroll Services,8.71276937592999
2018.5,2018 Q3,Interior Design,248.57842267159077
2018.5,2018 Q3,Urban Planning,81.83027366383733
2018.5,2018 Q3,Construction Engineering,15.455742268619924
2018.5,2018 Q3,Landscape Architecture,5.087921976195874
2018.5,2018 Q3,Industrial Design,2.91921263828748
2018.5,2018 Q3,Teaching,37.21263702092165
2018.5,2018 Q3,Environmental Consulting,2660.11669980542
2018.5,2018 Q3,Environmental Engineering,875.6917643266513
2018.5,2018 Q3,Earth Science,94.89698545177342
2018.5,2018 Q3,Competitive Strategies,43.58071264837135
2018.5,2018 Q3,Higher Education,19.789292286733808
2018.5,2018 Q3,Corporate Communications,274.98593342816923
2018.5,2018 Q3,Event Planning,692.8931697418935
2018.5,2018 Q3,Time Management,5.925439996968874
2018.5,2018 Q3,Theatre,212.499123493858
2018.5,2018 Q3,Music,8.710188384637442
2018.5,2018 Q3,Dance,212.499123493858
2018.5,2018 Q3,Wellness,808.9522555899473
2018.5,2018 Q3,Physical Medicine and Rehabilitation,405.89103071663095
2018.5,2018 Q3,Personal Coaching,203.65544156380764
2018.5,2018 Q3,Sports Coaching,43.15099239465016
2018.5,2018 Q3,Public Health,21.650969706162552
2018.75,2018 Q4,Oil & Gas,147.72606501675904
2018.75,2018 Q4,Drilling Engineering,331.1093231905145
2018.75,2018 Q4,Utilities,136.00187865156786
2018.75,2018 Q4,Negotiation,745.7422903646141
2018.75,2018 Q4,Digital Literacy,1614.4589434393438
2018.75,2018 Q4,Project Management,608.096822602076
2018.75,2018 Q4,Teamwork,963.93459949591
2018.75,2018 Q4,Leadership,761.9312373184981
2018.75,2018 Q4,Business Management,1136.4990596235762
2018.75,2018 Q4,Instrumentation,123.04943415233352
2018.75,2018 Q4,Pharmaceutics,147.72606501675904
2018.75,2018 Q4,Pharmaceutical Manufacturing,145.99138665033857
2018.75,2018 Q4,Research,473.19447154294585
2018.75,2018 Q4,Product Testing,22.65452580277677
2018.75,2018 Q4,Oncology,12.126093843614589
2018.75,2018 Q4,Organic Chemistry,11.847364100405768
2018.75,2018 Q4,Food Manufacturing,275.5737402921498
2018.75,2018 Q4,Food Service Operations,151.23807527428508
2018.75,2018 Q4,Cooking,2.770021972951
2018.75,2018 Q4,Manufacturing Operations,227.16695464275804
2018.75,2018 Q4,Aerospace Engineering,381.544888577989
2018.75,2018 Q4,Air Force,218.91268498650388
2018.75,2018 Q4,Airlines,125.60190185382262
2018.75,2018 Q4,Aircraft Management,72.064520839758
2018.75,2018 Q4,Composites,41.34726534561518
2018.75,2018 Q4,Scientific Computing,212.56365871785272
2018.75,2018 Q4,Machining,552.038313148762
2018.75,2018 Q4,Automotive,313.63840566500306
2018.75,2018 Q4,Customer Experience,11.22435992653958
2018.75,2018 Q4,Foreign Languages,106.61742289172948
2018.75,2018 Q4,Maintenance & Repair,151.98226483813644
2018.75,2018 Q4,Chemical Processing,223.5983434717963
2018.75,2018 Q4,Architecture,767.629344166294
2018.75,2018 Q4,Forestry,34.45236673667165
2018.75,2018 Q4,Enterprise Software,3.225721490133169
2018.75,2018 Q4,Printing,75.87227845503728
2018.75,2018 Q4,Graphic Design,183.5935987342876
2018.75,2018 Q4,Retail Packaging,295.92742386085416
2018.75,2018 Q4,Arts & Crafts,3.225721490133169
2018.75,2018 Q4,Product Marketing,65.03107141532925
2018.75,2018 Q4,Electronics,83.15796313527073
2018.75,2018 Q4,Power Systems,351.11696249922244
2018.75,2018 Q4,Robotics,487.22748770422425
2018.75,2018 Q4,Plastics,143.8279261531142
2018.75,2018 Q4,Product Development,135.83028031687186
2018.75,2018 Q4,Environmental Science,1294.1454552247517
2018.75,2018 Q4,Electronic Control Systems,269.9306269372594
2018.75,2018 Q4,Computer Hardware,459.9847845937573
2018.75,2018 Q4,Technical Support,617.3353409659957
2018.75,2018 Q4,System Administration,1209.292137899886
2018.75,2018 Q4,Computer Networking,367.8848877477399
2018.75,2018 Q4,Development Tools,280.7303336509901
2018.75,2018 Q4,Web Development,367.2205380258255
2018.75,2018 Q4,Mobile Application Development,26.896464283296865
2018.75,2018 Q4,Data Storage Technologies,16.378599836392816
2018.75,2018 Q4,Data Science,257.2946509932023
2018.75,2018 Q4,Human Computer Interaction,150.82689217090586
2018.75,2018 Q4,Software Development Life Cycle (SDLC),26.896464283296865
2018.75,2018 Q4,Cybersecurity,80.74687033535974
2018.75,2018 Q4,Telecommunications,30.541822739071662
2018.75,2018 Q4,Digital Marketing,210.233849243473
2018.75,2018 Q4,Social Media,434.4198328344777
2018.75,2018 Q4,Advertising,116.25686138450612
2018.75,2018 Q4,Materials Science,29.52560941070566
2018.75,2018 Q4,Software Testing,10.58689564833246
2018.75,2018 Q4,Video,55.71440434058788
2018.75,2018 Q4,Photography,227.48493649562548
2018.75,2018 Q4,Editing,137.11294539415096
2018.75,2018 Q4,Television,36.72919902873148
2018.75,2018 Q4,Journalism,95.94875463438002
2018.75,2018 Q4,Writing,22.38896921720664
2018.75,2018 Q4,Animation,147.48653064268026
2018.75,2018 Q4,Commercial Banking,1263.56445656976
2018.75,2018 Q4,Capital Markets,1927.509535400952
2018.75,2018 Q4,Financial Accounting,757.0651812022697
2018.75,2018 Q4,Criminal Law,372.6662182976345
2018.75,2018 Q4,Communication,250.3528807975949
2018.75,2018 Q4,Investment Banking,157.3320604453638
2018.75,2018 Q4,Insurance,303.09640681429016
2018.75,2018 Q4,Growth Strategies,676.3373160493514
2018.75,2018 Q4,Law,465.5586894981796
2018.75,2018 Q4,Contract Law,267.1158906536167
2018.75,2018 Q4,Labor and Employment Law,153.25865599583867
2018.75,2018 Q4,Intellectual Property,78.6856176281905
2018.75,2018 Q4,Family Law,40.39854311196555
2018.75,2018 Q4,Property Law,18.5601339590657
2018.75,2018 Q4,Management Consulting,153.25865599583867
2018.75,2018 Q4,Auditing,14.861793464170235
2018.75,2018 Q4,Genetic Engineering,6.836369803940233
2018.75,2018 Q4,Evolutionary Biology,0.9714527457363848
2018.75,2018 Q4,Physiology,11.13464855898574
2018.75,2018 Q4,Biomedical Engineering,1.5822410468787176
2018.75,2018 Q4,Veterinary Medicine,900.5710438678315
2018.75,2018 Q4,Agricultural Production,451.86067126111465
2018.75,2018 Q4,Zoology,226.7206653187822
2018.75,2018 Q4,Anesthesiology,135.16244227150096
2018.75,2018 Q4,General Surgery,80.57882934980701
2018.75,2018 Q4,Tax Accounting,267.1158906536167
2018.75,2018 Q4,Bookkeeping,78.6856176281905
2018.75,2018 Q4,Accounts Payable,40.39854311196555
2018.75,2018 Q4,Management Accounting,25.902753564534294
2018.75,2018 Q4,Payroll Services,10.64894034835889
2018.75,2018 Q4,Interior Design,246.53250972779247
2018.75,2018 Q4,Urban Planning,81.15677346907351
2018.75,2018 Q4,Construction Engineering,15.328534513322694
2018.75,2018 Q4,Landscape Architecture,5.046046075157242
2018.75,2018 Q4,Industrial Design,2.895186196820103
2018.75,2018 Q4,Teaching,38.31144007561019
2018.75,2018 Q4,Environmental Consulting,2248.262170546002
2018.75,2018 Q4,Environmental Engineering,740.112141297525
2018.75,2018 Q4,Earth Science,80.2044897149372
2018.75,2018 Q4,Competitive Strategies,49.31909829958053
2018.75,2018 Q4,Higher Education,22.39499981203334
2018.75,2018 Q4,Corporate Communications,311.1940456589255
2018.75,2018 Q4,Event Planning,508.8138889941949
2018.75,2018 Q4,Time Management,3.5594515882851776
2018.75,2018 Q4,Theatre,223.43657837957252
2018.75,2018 Q4,Music,9.158506904435008
2018.75,2018 Q4,Dance,223.43657837957252
2018.75,2018 Q4,Wellness,900.5710438678315
2018.75,2018 Q4,Physical Medicine and Rehabilitation,451.86067126111465
2018.75,2018 Q4,Personal Coaching,226.7206653187822
2018.75,2018 Q4,Sports Coaching,48.03810607641238
2018.75,2018 Q4,Public Health,24.1030743833084
2019.0,2019 Q1,Oil & Gas,120.86678046825745
2019.0,2019 Q1,Drilling Engineering,241.4251013117948
2019.0,2019 Q1,Utilities,113.79248070070302
2019.0,2019 Q1,Negotiation,557.6006674961717
2019.0,2019 Q1,Digital Literacy,1577.4680549490988
2019.0,2019 Q1,Project Management,543.4536989247001
2019.0,2019 Q1,Teamwork,921.2328734792804
2019.0,2019 Q1,Leadership,662.7329099494112
2019.0,2019 Q1,Business Management,1093.504670032231
2019.0,2019 Q1,Instrumentation,87.41650500193784
